 0.29303360E+000 -0.77755436E-001 -0.49999999E-002
 0.29173601E+000 -0.77755436E-001 -0.49999999E-002
 0.29044625E+000 -0.77755436E-001 -0.49999999E-002
 0.28916395E+000 -0.77755436E-001 -0.49999999E-002
 0.28788871E+000 -0.77755436E-001 -0.49999999E-002
 0.28662014E+000 -0.77755436E-001 -0.49999999E-002
 0.28535792E+000 -0.77755436E-001 -0.49999999E-002
 0.28410169E+000 -0.77755436E-001 -0.49999999E-002
 0.28285116E+000 -0.77755436E-001 -0.49999999E-002
 0.28160596E+000 -0.77755436E-001 -0.49999999E-002
 0.28036585E+000 -0.77755436E-001 -0.49999999E-002
 0.27913058E+000 -0.77755436E-001 -0.49999999E-002
 0.27789986E+000 -0.77755436E-001 -0.49999999E-002
 0.27667344E+000 -0.77755436E-001 -0.49999999E-002
 0.27552733E+000 -0.77747680E-001 -0.49999999E-002
 0.27445674E+000 -0.77739269E-001 -0.49999999E-002
 0.27327573E+000 -0.77757761E-001 -0.49999999E-002
 0.27189663E+000 -0.77808842E-001 -0.49999999E-002
 0.27037844E+000 -0.77876791E-001 -0.49999999E-002
 0.26878819E+000 -0.77948831E-001 -0.49999999E-002
 0.26706964E+000 -0.78019954E-001 -0.49999999E-002
 0.26506209E+000 -0.78089871E-001 -0.49999999E-002
 0.26273552E+000 -0.78159846E-001 -0.49999999E-002
 0.26017812E+000 -0.78230970E-001 -0.49999999E-002
 0.25744972E+000 -0.78303851E-001 -0.49999999E-002
 0.25457937E+000 -0.78378737E-001 -0.49999999E-002
 0.25157917E+000 -0.78455731E-001 -0.49999999E-002
 0.24845335E+000 -0.78534812E-001 -0.49999999E-002
 0.24520311E+000 -0.78615911E-001 -0.49999999E-002
 0.24182875E+000 -0.78698963E-001 -0.49999999E-002
 0.23833051E+000 -0.78783855E-001 -0.49999999E-002
 0.23470885E+000 -0.78870445E-001 -0.49999999E-002
 0.23096469E+000 -0.78958616E-001 -0.49999999E-002
 0.22709945E+000 -0.79048187E-001 -0.49999999E-002
 0.22311512E+000 -0.79138994E-001 -0.49999999E-002
 0.21901426E+000 -0.79230845E-001 -0.49999999E-002
 0.21479996E+000 -0.79323515E-001 -0.49999999E-002
 0.21047601E+000 -0.79416797E-001 -0.49999999E-002
 0.20604667E+000 -0.79510435E-001 -0.49999999E-002
 0.20151690E+000 -0.79604171E-001 -0.49999999E-002
 0.19689217E+000 -0.79697728E-001 -0.49999999E-002
 0.19217859E+000 -0.79790816E-001 -0.49999999E-002
 0.18738274E+000 -0.79883121E-001 -0.49999999E-002
 0.18251161E+000 -0.79974338E-001 -0.49999999E-002
 0.17757277E+000 -0.80064133E-001 -0.49999999E-002
 0.17257425E+000 -0.80152169E-001 -0.49999999E-002
 0.16753180E+000 -0.80247603E-001 -0.49999999E-002
 0.16247767E+000 -0.80394439E-001 -0.49999999E-002
 0.15734220E+000 -0.80475099E-001 -0.49999999E-002
 0.15218168E+000 -0.80552600E-001 -0.49999999E-002
 0.14700609E+000 -0.80626614E-001 -0.49999999E-002
 0.14182360E+000 -0.80696799E-001 -0.49999999E-002
 0.13664538E+000 -0.80762811E-001 -0.49999999E-002
 0.13147824E+000 -0.80824375E-001 -0.49999999E-002
 0.12633331E+000 -0.80881171E-001 -0.49999999E-002
 0.12121885E+000 -0.80932960E-001 -0.49999999E-002
 0.11614343E+000 -0.80979489E-001 -0.49999999E-002
 0.11111495E+000 -0.81020556E-001 -0.49999999E-002
 0.10614164E+000 -0.81055991E-001 -0.49999999E-002
 0.10123106E+000 -0.81085652E-001 -0.49999999E-002
 0.96389428E-001 -0.81109449E-001 -0.49999999E-002
 0.91623940E-001 -0.81127308E-001 -0.49999999E-002
 0.86939208E-001 -0.81139199E-001 -0.49999999E-002
 0.82341395E-001 -0.81145138E-001 -0.49999999E-002
 0.77839836E-001 -0.81145175E-001 -0.49999999E-002
 0.73438570E-001 -0.81114605E-001 -0.49999999E-002
 0.69136076E-001 -0.81053525E-001 -0.49999999E-002
 0.64935192E-001 -0.80962375E-001 -0.49999999E-002
 0.60837522E-001 -0.80841601E-001 -0.49999999E-002
 0.56844600E-001 -0.80691807E-001 -0.49999999E-002
 0.52957181E-001 -0.80513664E-001 -0.49999999E-002
 0.49175318E-001 -0.80307871E-001 -0.49999999E-002
 0.45498658E-001 -0.80075182E-001 -0.49999999E-002
 0.41926272E-001 -0.79816356E-001 -0.49999999E-002
 0.38456500E-001 -0.79532109E-001 -0.49999999E-002
 0.35087392E-001 -0.79223126E-001 -0.49999999E-002
 0.31816557E-001 -0.78890093E-001 -0.49999999E-002
 0.28640952E-001 -0.78533523E-001 -0.49999999E-002
 0.25557166E-001 -0.78153841E-001 -0.49999999E-002
 0.22561459E-001 -0.77751368E-001 -0.49999999E-002
 0.19649731E-001 -0.77326201E-001 -0.49999999E-002
 0.16817335E-001 -0.76878302E-001 -0.49999999E-002
 0.14059481E-001 -0.76407366E-001 -0.49999999E-002
 0.11370940E-001 -0.75912863E-001 -0.49999999E-002
 0.87461546E-002 -0.75393938E-001 -0.49999999E-002
 0.61792741E-002 -0.74849434E-001 -0.49999999E-002
 0.36640610E-002 -0.74277744E-001 -0.49999999E-002
 0.11940795E-002 -0.73676869E-001 -0.49999999E-002
-0.12376232E-002 -0.73044255E-001 -0.49999999E-002
-0.36382487E-002 -0.72376773E-001 -0.49999999E-002
-0.60153175E-002 -0.71670584E-001 -0.49999999E-002
-0.83768144E-002 -0.70921011E-001 -0.49999999E-002
-0.10731122E-001 -0.70122406E-001 -0.49999999E-002
-0.13086939E-001 -0.69268033E-001 -0.49999999E-002
-0.15453275E-001 -0.68349771E-001 -0.49999999E-002
-0.17839614E-001 -0.67357920E-001 -0.49999999E-002
-0.20255733E-001 -0.66280782E-001 -0.49999999E-002
-0.22711286E-001 -0.65104596E-001 -0.49999999E-002
-0.25215982E-001 -0.63812897E-001 -0.49999999E-002
-0.27778860E-001 -0.62386252E-001 -0.49999999E-002
-0.30407853E-001 -0.60801867E-001 -0.49999999E-002
-0.33108912E-001 -0.59033193E-001 -0.49999999E-002
-0.35884637E-001 -0.57050005E-001 -0.49999999E-002
-0.38732611E-001 -0.54818619E-001 -0.49999999E-002
-0.41643422E-001 -0.52302785E-001 -0.49999999E-002
-0.44597831E-001 -0.49466036E-001 -0.49999999E-002
-0.47564249E-001 -0.46275027E-001 -0.49999999E-002
-0.50496895E-001 -0.42704780E-001 -0.49999999E-002
-0.53335119E-001 -0.38745731E-001 -0.49999999E-002
-0.56006063E-001 -0.34411132E-001 -0.49999999E-002
-0.58430802E-001 -0.29743554E-001 -0.49999999E-002
-0.60534496E-001 -0.24817020E-001 -0.49999999E-002
-0.62257927E-001 -0.19733110E-001 -0.49999999E-002
-0.63567691E-001 -0.14610073E-001 -0.49999999E-002
-0.64460851E-001 -0.95691606E-002 -0.49999999E-002
-0.64963654E-001 -0.47179419E-002 -0.49999999E-002
-0.65124340E-001  0.00000000E+000 -0.49999999E-002
-0.64963654E-001  0.47179419E-002 -0.49999999E-002
-0.64460851E-001  0.95691606E-002 -0.49999999E-002
-0.63567691E-001  0.14610073E-001 -0.49999999E-002
-0.62257927E-001  0.19733110E-001 -0.49999999E-002
-0.60534496E-001  0.24817020E-001 -0.49999999E-002
-0.58430802E-001  0.29743554E-001 -0.49999999E-002
-0.56006063E-001  0.34411132E-001 -0.49999999E-002
-0.53335119E-001  0.38745731E-001 -0.49999999E-002
-0.50496895E-001  0.42704780E-001 -0.49999999E-002
-0.47564249E-001  0.46275027E-001 -0.49999999E-002
-0.44597831E-001  0.49466036E-001 -0.49999999E-002
-0.41643422E-001  0.52302785E-001 -0.49999999E-002
-0.38732611E-001  0.54818619E-001 -0.49999999E-002
-0.35884637E-001  0.57050005E-001 -0.49999999E-002
-0.33108912E-001  0.59033193E-001 -0.49999999E-002
-0.30407853E-001  0.60801867E-001 -0.49999999E-002
-0.27778860E-001  0.62386252E-001 -0.49999999E-002
-0.25215982E-001  0.63812897E-001 -0.49999999E-002
-0.22711286E-001  0.65104596E-001 -0.49999999E-002
-0.20255733E-001  0.66280782E-001 -0.49999999E-002
-0.17839614E-001  0.67357920E-001 -0.49999999E-002
-0.15453275E-001  0.68349771E-001 -0.49999999E-002
-0.13086939E-001  0.69268033E-001 -0.49999999E-002
-0.10731122E-001  0.70122406E-001 -0.49999999E-002
-0.83768144E-002  0.70921011E-001 -0.49999999E-002
-0.60153175E-002  0.71670584E-001 -0.49999999E-002
-0.36382487E-002  0.72376773E-001 -0.49999999E-002
-0.12376232E-002  0.73044255E-001 -0.49999999E-002
 0.11940795E-002  0.73676869E-001 -0.49999999E-002
 0.36640610E-002  0.74277744E-001 -0.49999999E-002
 0.61792741E-002  0.74849434E-001 -0.49999999E-002
 0.87461546E-002  0.75393938E-001 -0.49999999E-002
 0.11370940E-001  0.75912863E-001 -0.49999999E-002
 0.14059481E-001  0.76407366E-001 -0.49999999E-002
 0.16817335E-001  0.76878302E-001 -0.49999999E-002
 0.19649731E-001  0.77326201E-001 -0.49999999E-002
 0.22561459E-001  0.77751368E-001 -0.49999999E-002
 0.25557166E-001  0.78153841E-001 -0.49999999E-002
 0.28640952E-001  0.78533523E-001 -0.49999999E-002
 0.31816557E-001  0.78890093E-001 -0.49999999E-002
 0.35087392E-001  0.79223126E-001 -0.49999999E-002
 0.38456500E-001  0.79532109E-001 -0.49999999E-002
 0.41926272E-001  0.79816356E-001 -0.49999999E-002
 0.45498658E-001  0.80075182E-001 -0.49999999E-002
 0.49175318E-001  0.80307871E-001 -0.49999999E-002
 0.52957181E-001  0.80513664E-001 -0.49999999E-002
 0.56844600E-001  0.80691807E-001 -0.49999999E-002
 0.60837522E-001  0.80841601E-001 -0.49999999E-002
 0.64935192E-001  0.80962375E-001 -0.49999999E-002
 0.69136076E-001  0.81053525E-001 -0.49999999E-002
 0.73438570E-001  0.81114605E-001 -0.49999999E-002
 0.77839836E-001  0.81145175E-001 -0.49999999E-002
 0.82341395E-001  0.81145138E-001 -0.49999999E-002
 0.86939208E-001  0.81139199E-001 -0.49999999E-002
 0.91623940E-001  0.81127308E-001 -0.49999999E-002
 0.96389428E-001  0.81109449E-001 -0.49999999E-002
 0.10123106E+000  0.81085652E-001 -0.49999999E-002
 0.10614164E+000  0.81055991E-001 -0.49999999E-002
 0.11111495E+000  0.81020556E-001 -0.49999999E-002
 0.11614343E+000  0.80979489E-001 -0.49999999E-002
 0.12121885E+000  0.80932960E-001 -0.49999999E-002
 0.12633331E+000  0.80881171E-001 -0.49999999E-002
 0.13147824E+000  0.80824375E-001 -0.49999999E-002
 0.13664538E+000  0.80762811E-001 -0.49999999E-002
 0.14182360E+000  0.80696799E-001 -0.49999999E-002
 0.14700609E+000  0.80626614E-001 -0.49999999E-002
 0.15218168E+000  0.80552600E-001 -0.49999999E-002
 0.15734220E+000  0.80475099E-001 -0.49999999E-002
 0.16247767E+000  0.80394439E-001 -0.49999999E-002
 0.16754791E+000  0.80263443E-001 -0.49999999E-002
 0.17258853E+000  0.80160327E-001 -0.49999999E-002
 0.17758325E+000  0.80066532E-001 -0.49999999E-002
 0.18252032E+000  0.79974942E-001 -0.49999999E-002
 0.18739049E+000  0.79883210E-001 -0.49999999E-002
 0.19218573E+000  0.79790778E-001 -0.49999999E-002
 0.19689873E+000  0.79697676E-001 -0.49999999E-002
 0.20152289E+000  0.79604134E-001 -0.49999999E-002
 0.20605206E+000  0.79510421E-001 -0.49999999E-002
 0.21048081E+000  0.79416797E-001 -0.49999999E-002
 0.21480416E+000  0.79323538E-001 -0.49999999E-002
 0.21901783E+000  0.79230882E-001 -0.49999999E-002
 0.22311813E+000  0.79139054E-001 -0.49999999E-002
 0.22710186E+000  0.79048261E-001 -0.49999999E-002
 0.23096654E+000  0.78958705E-001 -0.49999999E-002
 0.23471014E+000  0.78870557E-001 -0.49999999E-002
 0.23833132E+000  0.78783974E-001 -0.49999999E-002
 0.24182919E+000  0.78699097E-001 -0.49999999E-002
 0.24520332E+000  0.78616068E-001 -0.49999999E-002
 0.24845387E+000  0.78534983E-001 -0.49999999E-002
 0.25158149E+000  0.78455940E-001 -0.49999999E-002
 0.25458699E+000  0.78379020E-001 -0.49999999E-002
 0.25747159E+000  0.78304306E-001 -0.49999999E-002
 0.26023692E+000  0.78231841E-001 -0.49999999E-002
 0.26280314E+000  0.78161448E-001 -0.49999999E-002
 0.26503876E+000  0.78091875E-001 -0.49999999E-002
 0.26697376E+000  0.78020588E-001 -0.49999999E-002
 0.26875052E+000  0.77943593E-001 -0.49999999E-002
 0.27043539E+000  0.77860922E-001 -0.49999999E-002
 0.27192655E+000  0.77795371E-001 -0.49999999E-002
 0.27317375E+000  0.77765524E-001 -0.49999999E-002
 0.27432871E+000  0.77757537E-001 -0.49999999E-002
 0.27549976E+000  0.77755660E-001 -0.49999999E-002
 0.27669597E+000  0.77755332E-001 -0.49999999E-002
 0.27790982E+000  0.77755332E-001 -0.49999999E-002
 0.27913493E+000  0.77755377E-001 -0.49999999E-002
 0.28036785E+000  0.77755406E-001 -0.49999999E-002
 0.28160697E+000  0.77755429E-001 -0.49999999E-002
 0.28285170E+000  0.77755436E-001 -0.49999999E-002
 0.28410208E+000  0.77755436E-001 -0.49999999E-002
 0.28535822E+000  0.77755436E-001 -0.49999999E-002
 0.28662038E+000  0.77755436E-001 -0.49999999E-002
 0.28788888E+000  0.77755436E-001 -0.49999999E-002
 0.28916407E+000  0.77755436E-001 -0.49999999E-002
 0.29044628E+000  0.77755436E-001 -0.49999999E-002
 0.29173598E+000  0.77755436E-001 -0.49999999E-002
 0.29303354E+000  0.77755436E-001 -0.49999999E-002
 0.29433939E+000  0.77755436E-001 -0.49999999E-002
 0.29565400E+000  0.77755436E-001 -0.49999999E-002
 0.29697791E+000  0.77755436E-001 -0.49999999E-002
 0.29831159E+000  0.77755436E-001 -0.49999999E-002
 0.29965562E+000  0.77755436E-001 -0.49999999E-002
 0.30101055E+000  0.77755436E-001 -0.49999999E-002
 0.30237699E+000  0.77755436E-001 -0.49999999E-002
 0.30375564E+000  0.77755436E-001 -0.49999999E-002
 0.30514711E+000  0.77755436E-001 -0.49999999E-002
 0.30655214E+000  0.77755436E-001 -0.49999999E-002
 0.30797154E+000  0.77755436E-001 -0.49999999E-002
 0.30940604E+000  0.77755436E-001 -0.49999999E-002
 0.31085652E+000  0.77755436E-001 -0.49999999E-002
 0.31232393E+000  0.77755436E-001 -0.49999999E-002
 0.31380913E+000  0.77755436E-001 -0.49999999E-002
 0.31531316E+000  0.77755436E-001 -0.49999999E-002
 0.31683710E+000  0.77755436E-001 -0.49999999E-002
 0.31838202E+000  0.77755436E-001 -0.49999999E-002
 0.31994915E+000  0.77755436E-001 -0.49999999E-002
 0.32153967E+000  0.77755436E-001 -0.49999999E-002
 0.32315496E+000  0.77755436E-001 -0.49999999E-002
 0.32479632E+000  0.77755436E-001 -0.49999999E-002
 0.32646531E+000  0.77755436E-001 -0.49999999E-002
 0.32816344E+000  0.77755436E-001 -0.49999999E-002
 0.32989228E+000  0.77755436E-001 -0.49999999E-002
 0.33165365E+000  0.77755436E-001 -0.49999999E-002
 0.33344930E+000  0.77755436E-001 -0.49999999E-002
 0.33528119E+000  0.77755436E-001 -0.49999999E-002
 0.33715141E+000  0.77755436E-001 -0.49999999E-002
 0.33906201E+000  0.77755436E-001 -0.49999999E-002
 0.34101528E+000  0.77755436E-001 -0.49999999E-002
 0.34301364E+000  0.77755436E-001 -0.49999999E-002
 0.34504962E+000  0.77765957E-001 -0.49999999E-002
 0.34709993E+000  0.77837765E-001 -0.49999999E-002
 0.34710002E+000 -0.81494950E-001 -0.49999999E-002
 0.34516600E+000 -0.81401348E-001 -0.49999999E-002
 0.34325546E+000 -0.81366271E-001 -0.49999999E-002
 0.34137523E+000 -0.81353903E-001 -0.49999999E-002
 0.33952761E+000 -0.81349738E-001 -0.49999999E-002
 0.33771253E+000 -0.81348389E-001 -0.49999999E-002
 0.33592895E+000 -0.81347972E-001 -0.49999999E-002
 0.33417559E+000 -0.81347853E-001 -0.49999999E-002
 0.33245093E+000 -0.81347816E-001 -0.49999999E-002
 0.33075348E+000 -0.81347808E-001 -0.49999999E-002
 0.32908183E+000 -0.81347808E-001 -0.49999999E-002
 0.32743460E+000 -0.81347808E-001 -0.49999999E-002
 0.32581046E+000 -0.81347808E-001 -0.49999999E-002
 0.32420826E+000 -0.81347808E-001 -0.49999999E-002
 0.32262683E+000 -0.81347808E-001 -0.49999999E-002
 0.32106504E+000 -0.81347808E-001 -0.49999999E-002
 0.31952184E+000 -0.81347808E-001 -0.49999999E-002
 0.31799626E+000 -0.81347808E-001 -0.49999999E-002
 0.31648734E+000 -0.81347808E-001 -0.49999999E-002
 0.31499422E+000 -0.81347808E-001 -0.49999999E-002
 0.31351605E+000 -0.81347808E-001 -0.49999999E-002
 0.31205207E+000 -0.81347808E-001 -0.49999999E-002
 0.31060147E+000 -0.81347808E-001 -0.49999999E-002
 0.30916354E+000 -0.81347808E-001 -0.49999999E-002
 0.30773768E+000 -0.81347808E-001 -0.49999999E-002
 0.30632317E+000 -0.81347808E-001 -0.49999999E-002
 0.30491948E+000 -0.81347808E-001 -0.49999999E-002
 0.30352598E+000 -0.81347808E-001 -0.49999999E-002
 0.30214214E+000 -0.81347808E-001 -0.49999999E-002
 0.30076745E+000 -0.81347808E-001 -0.49999999E-002
 0.29940143E+000 -0.81347808E-001 -0.49999999E-002
 0.29804361E+000 -0.81347808E-001 -0.49999999E-002
 0.29669356E+000 -0.81347808E-001 -0.49999999E-002
 0.29535085E+000 -0.81347808E-001 -0.49999999E-002
 0.29401514E+000 -0.81347808E-001 -0.49999999E-002
 0.29268605E+000 -0.81347808E-001 -0.49999999E-002
 0.29136315E+000 -0.81347808E-001 -0.49999999E-002
 0.29004619E+000 -0.81347808E-001 -0.49999999E-002
 0.28873482E+000 -0.81347808E-001 -0.49999999E-002
 0.28742877E+000 -0.81347808E-001 -0.49999999E-002
 0.28612775E+000 -0.81347808E-001 -0.49999999E-002
 0.28483146E+000 -0.81347808E-001 -0.49999999E-002
 0.28353968E+000 -0.81347808E-001 -0.49999999E-002
 0.28225216E+000 -0.81347808E-001 -0.49999999E-002
 0.28096867E+000 -0.81347808E-001 -0.49999999E-002
 0.27968904E+000 -0.81347808E-001 -0.49999999E-002
 0.27841300E+000 -0.81347808E-001 -0.49999999E-002
 0.27714044E+000 -0.81347808E-001 -0.49999999E-002
 0.27593428E+000 -0.81341371E-001 -0.49999999E-002
 0.27478725E+000 -0.81334621E-001 -0.49999999E-002
 0.27355003E+000 -0.81349470E-001 -0.49999999E-002
 0.27215677E+000 -0.81389889E-001 -0.49999999E-002
 0.27065375E+000 -0.81443608E-001 -0.49999999E-002
 0.26909316E+000 -0.81500679E-001 -0.49999999E-002
 0.26740557E+000 -0.81557117E-001 -0.49999999E-002
 0.26541841E+000 -0.81612639E-001 -0.49999999E-002
 0.26310021E+000 -0.81668213E-001 -0.49999999E-002
 0.26054427E+000 -0.81724696E-001 -0.49999999E-002
 0.25781399E+000 -0.81782550E-001 -0.49999999E-002
 0.25494021E+000 -0.81842005E-001 -0.49999999E-002
 0.25193587E+000 -0.81903115E-001 -0.49999999E-002
 0.24880560E+000 -0.81965894E-001 -0.49999999E-002
 0.24555069E+000 -0.82030267E-001 -0.49999999E-002
 0.24217154E+000 -0.82096189E-001 -0.49999999E-002
 0.23866837E+000 -0.82163565E-001 -0.49999999E-002
 0.23504165E+000 -0.82232296E-001 -0.49999999E-002
 0.23129234E+000 -0.82302272E-001 -0.49999999E-002
 0.22742181E+000 -0.82373373E-001 -0.49999999E-002
 0.22343205E+000 -0.82445458E-001 -0.49999999E-002
 0.21932563E+000 -0.82518354E-001 -0.49999999E-002
 0.21510561E+000 -0.82591906E-001 -0.49999999E-002
 0.21077579E+000 -0.82665950E-001 -0.49999999E-002
 0.20634040E+000 -0.82740277E-001 -0.49999999E-002
 0.20180438E+000 -0.82814679E-001 -0.49999999E-002
 0.19717321E+000 -0.82888938E-001 -0.49999999E-002
 0.19245291E+000 -0.82962826E-001 -0.49999999E-002
 0.18765008E+000 -0.83036102E-001 -0.49999999E-002
 0.18277168E+000 -0.83108507E-001 -0.49999999E-002
 0.17782527E+000 -0.83179787E-001 -0.49999999E-002
 0.17281881E+000 -0.83249666E-001 -0.49999999E-002
 0.16776884E+000 -0.83335690E-001 -0.49999999E-002
 0.16271028E+000 -0.83510272E-001 -0.49999999E-002
 0.15756550E+000 -0.83573878E-001 -0.49999999E-002
 0.15239519E+000 -0.83634987E-001 -0.49999999E-002
 0.14720927E+000 -0.83693348E-001 -0.49999999E-002
 0.14201592E+000 -0.83748683E-001 -0.49999999E-002
 0.13682622E+000 -0.83800733E-001 -0.49999999E-002
 0.13164702E+000 -0.83849281E-001 -0.49999999E-002
 0.12648939E+000 -0.83894074E-001 -0.49999999E-002
 0.12136155E+000 -0.83934903E-001 -0.49999999E-002
 0.11627207E+000 -0.83971590E-001 -0.49999999E-002
 0.11122884E+000 -0.84003985E-001 -0.49999999E-002
 0.10624008E+000 -0.84031925E-001 -0.49999999E-002
 0.10131329E+000 -0.84055319E-001 -0.49999999E-002
 0.96454740E-001 -0.84074087E-001 -0.49999999E-002
 0.91671564E-001 -0.84088169E-001 -0.49999999E-002
 0.86968414E-001 -0.84097542E-001 -0.49999999E-002
 0.82351424E-001 -0.84102228E-001 -0.49999999E-002
 0.77829763E-001 -0.84102266E-001 -0.49999999E-002
 0.73407486E-001 -0.84071539E-001 -0.49999999E-002
 0.69083199E-001 -0.84010161E-001 -0.49999999E-002
 0.64859748E-001 -0.83918512E-001 -0.49999999E-002
 0.60738746E-001 -0.83797053E-001 -0.49999999E-002
 0.56721717E-001 -0.83646350E-001 -0.49999999E-002
 0.52809399E-001 -0.83467074E-001 -0.49999999E-002
 0.49001843E-001 -0.83259881E-001 -0.49999999E-002
 0.45298684E-001 -0.83025523E-001 -0.49999999E-002
 0.41698989E-001 -0.82764700E-001 -0.49999999E-002
 0.38201045E-001 -0.82478151E-001 -0.49999999E-002
 0.34802899E-001 -0.82166530E-001 -0.49999999E-002
 0.31502120E-001 -0.81830435E-001 -0.49999999E-002
 0.28295627E-001 -0.81470400E-001 -0.49999999E-002
 0.25179958E-001 -0.81086792E-001 -0.49999999E-002
 0.22151317E-001 -0.80679893E-001 -0.49999999E-002
 0.19205546E-001 -0.80249757E-001 -0.49999999E-002
 0.16337922E-001 -0.79796284E-001 -0.49999999E-002
 0.13543566E-001 -0.79319119E-001 -0.49999999E-002
 0.10817161E-001 -0.78817651E-001 -0.49999999E-002
 0.81530428E-002 -0.78290954E-001 -0.49999999E-002
 0.55452385E-002 -0.77737764E-001 -0.49999999E-002
 0.29873792E-002 -0.77156380E-001 -0.49999999E-002
 0.47288291E-003 -0.76544672E-001 -0.49999999E-002
-0.20053706E-002 -0.75899959E-001 -0.49999999E-002
-0.44547678E-002 -0.75218908E-001 -0.49999999E-002
-0.68830280E-002 -0.74497513E-001 -0.49999999E-002
-0.92983590E-002 -0.73730849E-001 -0.49999999E-002
-0.11709390E-001 -0.72913013E-001 -0.49999999E-002
-0.14125086E-001 -0.72036915E-001 -0.49999999E-002
-0.16554741E-001 -0.71094088E-001 -0.49999999E-002
-0.19008148E-001 -0.70074342E-001 -0.49999999E-002
-0.21495419E-001 -0.68965487E-001 -0.49999999E-002
-0.24026537E-001 -0.67753106E-001 -0.49999999E-002
-0.26611554E-001 -0.66419974E-001 -0.49999999E-002
-0.29259831E-001 -0.64945787E-001 -0.49999999E-002
-0.31979568E-001 -0.63306697E-001 -0.49999999E-002
-0.34776922E-001 -0.61474957E-001 -0.49999999E-002
-0.37654530E-001 -0.59418961E-001 -0.49999999E-002
-0.40609799E-001 -0.57103481E-001 -0.49999999E-002
-0.43632850E-001 -0.54490618E-001 -0.49999999E-002
-0.46703510E-001 -0.51542226E-001 -0.49999999E-002
-0.49788717E-001 -0.48223410E-001 -0.49999999E-002
-0.52840553E-001 -0.44508036E-001 -0.49999999E-002
-0.55795573E-001 -0.40386036E-001 -0.49999999E-002
-0.58577564E-001 -0.35871208E-001 -0.49999999E-002
-0.61103936E-001 -0.31007992E-001 -0.49999999E-002
-0.63296378E-001 -0.25873655E-001 -0.49999999E-002
-0.65092862E-001 -0.20574311E-001 -0.49999999E-002
-0.66458337E-001 -0.15233476E-001 -0.49999999E-002
-0.67389570E-001 -0.99778259E-002 -0.49999999E-002
-0.67913860E-001 -0.49196342E-002 -0.49999999E-002
-0.68081446E-001  0.00000000E+000 -0.49999999E-002
-0.67913860E-001  0.49196342E-002 -0.49999999E-002
-0.67389570E-001  0.99778259E-002 -0.49999999E-002
-0.66458337E-001  0.15233476E-001 -0.49999999E-002
-0.65092862E-001  0.20574311E-001 -0.49999999E-002
-0.63296378E-001  0.25873655E-001 -0.49999999E-002
-0.61103936E-001  0.31007992E-001 -0.49999999E-002
-0.58577564E-001  0.35871208E-001 -0.49999999E-002
-0.55795573E-001  0.40386036E-001 -0.49999999E-002
-0.52840553E-001  0.44508036E-001 -0.49999999E-002
-0.49788717E-001  0.48223410E-001 -0.49999999E-002
-0.46703510E-001  0.51542226E-001 -0.49999999E-002
-0.43632850E-001  0.54490618E-001 -0.49999999E-002
-0.40609799E-001  0.57103481E-001 -0.49999999E-002
-0.37654530E-001  0.59418961E-001 -0.49999999E-002
-0.34776922E-001  0.61474957E-001 -0.49999999E-002
-0.31979568E-001  0.63306697E-001 -0.49999999E-002
-0.29259831E-001  0.64945787E-001 -0.49999999E-002
-0.26611554E-001  0.66419974E-001 -0.49999999E-002
-0.24026537E-001  0.67753106E-001 -0.49999999E-002
-0.21495419E-001  0.68965487E-001 -0.49999999E-002
-0.19008148E-001  0.70074342E-001 -0.49999999E-002
-0.16554741E-001  0.71094088E-001 -0.49999999E-002
-0.14125086E-001  0.72036915E-001 -0.49999999E-002
-0.11709390E-001  0.72913013E-001 -0.49999999E-002
-0.92983590E-002  0.73730849E-001 -0.49999999E-002
-0.68830280E-002  0.74497513E-001 -0.49999999E-002
-0.44547678E-002  0.75218908E-001 -0.49999999E-002
-0.20053706E-002  0.75899959E-001 -0.49999999E-002
 0.47288291E-003  0.76544672E-001 -0.49999999E-002
 0.29873792E-002  0.77156380E-001 -0.49999999E-002
 0.55452385E-002  0.77737764E-001 -0.49999999E-002
 0.81530428E-002  0.78290954E-001 -0.49999999E-002
 0.10817161E-001  0.78817651E-001 -0.49999999E-002
 0.13543566E-001  0.79319119E-001 -0.49999999E-002
 0.16337922E-001  0.79796284E-001 -0.49999999E-002
 0.19205546E-001  0.80249757E-001 -0.49999999E-002
 0.22151317E-001  0.80679893E-001 -0.49999999E-002
 0.25179958E-001  0.81086792E-001 -0.49999999E-002
 0.28295627E-001  0.81470400E-001 -0.49999999E-002
 0.31502120E-001  0.81830435E-001 -0.49999999E-002
 0.34802899E-001  0.82166530E-001 -0.49999999E-002
 0.38201045E-001  0.82478151E-001 -0.49999999E-002
 0.41698989E-001  0.82764700E-001 -0.49999999E-002
 0.45298684E-001  0.83025523E-001 -0.49999999E-002
 0.49001843E-001  0.83259881E-001 -0.49999999E-002
 0.52809399E-001  0.83467074E-001 -0.49999999E-002
 0.56721717E-001  0.83646350E-001 -0.49999999E-002
 0.60738746E-001  0.83797053E-001 -0.49999999E-002
 0.64859748E-001  0.83918512E-001 -0.49999999E-002
 0.69083199E-001  0.84010161E-001 -0.49999999E-002
 0.73407486E-001  0.84071539E-001 -0.49999999E-002
 0.77829763E-001  0.84102266E-001 -0.49999999E-002
 0.82351424E-001  0.84102228E-001 -0.49999999E-002
 0.86968414E-001  0.84097542E-001 -0.49999999E-002
 0.91671564E-001  0.84088169E-001 -0.49999999E-002
