   995.20470869062910        0.0000000000000000        100944.36000000002        293.00000000000000     
   995.20469905961113        0.0000000000000000        100944.37150179960        293.00000953854851     
   995.20467015260965        0.0000000000000000        100944.40602386600        293.00003816813376     
   995.20456389466506        0.0000000000000000        100944.53292202481        293.00014340678911     
   995.20416539014104        0.0000000000000000        100945.00883555708        293.00053809544482     
   995.20266383931948        0.0000000000000000        100946.80207580772        293.00202536607179     
   995.19699667517864        0.0000000000000000        100953.57035142994        293.00764002815038     
   995.17558368252503        0.0000000000000000        100979.14690174731        293.02887451015528     
   995.09415214120543        0.0000000000000000        101076.45688157207        293.10991183563954     
   994.77861129451071        0.0000000000000000        101454.19753817184        293.42806402283634     
   993.51588640451257        0.0000000000000000        102976.12260958423        294.76100049917665     
   988.32136126721014        0.0000000000000000        109382.34347009214        300.98053556143844     
   967.83254243942417        0.0000000000000000        136231.80720080045        330.33556037574112     
   901.78921867917279        0.0000000000000000        231446.54611078306        426.39846675083373     
   811.95659125948760        0.0000000000000000        398835.67832480790        628.16474752862007     
   790.00971630169454        0.0000000000000000        438443.19597461738        652.00471984111948     
   772.41541421801628        0.0000000000000000        470321.76308751811        675.73917402729069     
   768.64077613840379        0.0000000000000000        474975.72887078259        689.55173706977496     
   767.42025703129207        0.0000000000000000        475867.60999032174        701.47658137362612     
   767.51095244468752        0.0000000000000000        474670.64317448600        710.56211349356101     
   768.03908976390562        0.0000000000000000        472765.00296717742        717.64370279093521     
   768.73570645289078        0.0000000000000000        470645.21583317179        723.00468271538318     
   769.44527782880948        0.0000000000000000        468716.59270220611        727.23686744562019     
   770.02975920652125        0.0000000000000000        467194.99860102823        730.58247165038426     
   770.48794320765796        0.0000000000000000        465949.19754029630        733.44789609583768     
   770.92295412753822        0.0000000000000000        464842.23530852946        735.64522846100692     
   770.95047011719043        0.0000000000000000        464462.38143842376        737.82763745928969     
   770.72991279571079        0.0000000000000000        464512.81248774566        739.82477072434222     
   770.43247458182441        0.0000000000000000        464812.30605407804        741.83337331504401     
   770.10545110595035        0.0000000000000000        465145.93001742958        743.57777520994830     
   769.77842724156653        0.0000000000000000        465479.55317218602        745.32217487175740     
   995.20470869062910        0.0000000000000000        100944.36000000002        293.00000000000000     
   995.20469905961113       -5.0024189294836102E-006   100944.37150179960        293.00000953854851     
   995.20467015260965       -2.0019558818485805E-005   100944.40602386600        293.00003816813376     
   995.20456389466506       -7.5260965913510425E-005   100944.53292202481        293.00014340678911     
   995.20416539014104       -2.8270903065169377E-004   100945.00883555708        293.00053809544482     
   995.20266383931948       -1.0652982322915832E-003   100946.80207580772        293.00202536607179     
   995.19699667517864       -4.0200200140685996E-003   100953.57035142994        293.00764002815038     
   995.17558368252503       -1.5182009124494300E-002   100979.14690174731        293.02887451015528     
   995.09415214120543       -5.7639142385575250E-002   101076.45688157207        293.10991183563954     
   994.77861129451071      -0.22195066383451853        101454.19753817184        293.42806402283634     
   993.51588640451257      -0.86804431390514458        102976.12260958423        294.76100049917665     
   988.32136126721014       -3.2821671265812569        109382.34347009214        300.98053556143844     
   967.83254243942417       -10.611054339711595        136231.80720080045        330.33556037574112     
   901.78921867917279       -12.353773229348494        231446.54611078306        426.39846675083373     
   811.95659125948760        8.4484502896585330        398835.67832480790        628.16474752862007     
   790.00971630169454        1.6030762603677702        438443.19597461738        652.00471984111948     
   772.41541421801628        1.3478192571543286        470321.76308751811        675.73917402729069     
   768.64077613840379        1.1717417547766262        474975.72887078259        689.55173706977496     
   767.42025703129207       0.94784798412769000        475867.60999032174        701.47658137362612     
   767.51095244468752       0.93835498317586541        474670.64317448600        710.56211349356101     
