    0.620690     0.282997
    0.655172     0.282997
    0.689655     0.282997
    0.724138     0.282997
    0.758621     0.282997
    0.793103     0.282997
    0.827586     0.282997
    0.862069     0.282997
    0.896552     0.282997
    0.931034     0.282997
    0.965517     0.282997
    1.000000     0.282997

    0.000000     0.359124
    0.034483     0.359124
    0.068966     0.359124
    0.103448     0.359124
    0.137931     0.359124
    0.172414     0.359124
    0.206897     0.359124
    0.241379     0.359124
    0.275862     0.359124
    0.310345     0.359124
    0.344828     0.359124
    0.379310     0.359124
    0.413793     0.359124
    0.448276     0.359124
    0.482759     0.359124
    0.517241     0.359124
    0.551724     0.359124
    0.586207     0.359124
    0.620690     0.359124
    0.655172     0.359124
    0.689655     0.359124
    0.724138     0.359124
    0.758621     0.359124
    0.793103     0.359124
    0.827586     0.359124
    0.862069     0.359124
    0.896552     0.359124
    0.931034     0.359124
    0.965517     0.359124
    1.000000     0.359124

    0.000000     0.427638
    0.034483     0.427638
    0.068966     0.427638
    0.103448     0.427638
    0.137931     0.427638
    0.172414     0.427638
    0.206897     0.427638
    0.241379     0.427638
    0.275862     0.427638
    0.310345     0.427638
    0.344828     0.427638
    0.379310     0.427638
    0.413793     0.427638
    0.448276     0.427638
    0.482759     0.427638
    0.517241     0.427638
    0.551724     0.427638
    0.586207     0.427638
    0.620690     0.427638
    0.655172     0.427638
    0.689655     0.427638
    0.724138     0.427638
    0.758621     0.427638
    0.793103     0.427638
    0.827586     0.427638
    0.862069     0.427638
    0.896552     0.427638
    0.931034     0.427638
    0.965517     0.427638
    1.000000     0.427638

    0.000000     0.489301
    0.034483     0.489301
    0.068966     0.489301
    0.103448     0.489301
    0.137931     0.489301
    0.172414     0.489301
    0.206897     0.489301
    0.241379     0.489301
    0.275862     0.489301
    0.310345     0.489301
    0.344828     0.489301
    0.379310     0.489301
    0.413793     0.489301
    0.448276     0.489301
    0.482759     0.489301
    0.517241     0.489301
    0.551724     0.489301
    0.586207     0.489301
    0.620690     0.489301
    0.655172     0.489301
    0.689655     0.489301
    0.724138     0.489301
    0.758621     0.489301
    0.793103     0.489301
    0.827586     0.489301
    0.862069     0.489301
    0.896552     0.489301
    0.931034     0.489301
    0.965517     0.489301
    1.000000     0.489301

    0.000000     0.544798
    0.034483     0.544798
    0.068966     0.544798
    0.103448     0.544798
    0.137931     0.544798
    0.172414     0.544798
    0.206897     0.544798
    0.241379     0.544798
    0.275862     0.544798
    0.310345     0.544798
    0.344828     0.544798
    0.379310     0.544798
    0.413793     0.544798
    0.448276     0.544798
    0.482759     0.544798
    0.517241     0.544798
    0.551724     0.544798
    0.586207     0.544798
    0.620690     0.544798
    0.655172     0.544798
    0.689655     0.544798
    0.724138     0.544798
    0.758621     0.544798
    0.793103     0.544798
    0.827586     0.544798
    0.862069     0.544798
    0.896552     0.544798
    0.931034     0.544798
    0.965517     0.544798
    1.000000     0.544798

    0.000000     0.594745
    0.034483     0.594745
    0.068966     0.594745
    0.103448     0.594745
    0.137931     0.594745
    0.172414     0.594745
    0.206897     0.594745
    0.241379     0.594745
    0.275862     0.594745
    0.310345     0.594745
    0.344828     0.594745
    0.379310     0.594745
    0.413793     0.594745
    0.448276     0.594745
    0.482759     0.594745
    0.517241     0.594745
    0.551724     0.594745
    0.586207     0.594745
    0.620690     0.594745
    0.655172     0.594745
    0.689655     0.594745
    0.724138     0.594745
    0.758621     0.594745
    0.793103     0.594745
    0.827586     0.594745
    0.862069     0.594745
    0.896552     0.594745
    0.931034     0.594745
    0.965517     0.594745
    1.000000     0.594745

    0.000000     0.639697
    0.034483     0.639697
    0.068966     0.639697
    0.103448     0.639697
    0.137931     0.639697
    0.172414     0.639697
    0.206897     0.639697
    0.241379     0.639697
    0.275862     0.639697
    0.310345     0.639697
    0.344828     0.639697
    0.379310     0.639697
    0.413793     0.639697
    0.448276     0.639697
    0.482759     0.639697
    0.517241     0.639697
    0.551724     0.639697
    0.586207     0.639697
    0.620690     0.639697
    0.655172     0.639697
    0.689655     0.639697
    0.724138     0.639697
    0.758621     0.639697
    0.793103     0.639697
    0.827586     0.639697
    0.862069     0.639697
    0.896552     0.639697
    0.931034     0.639697
    0.965517     0.639697
    1.000000     0.639697

    0.000000     0.680154
    0.034483     0.680154
    0.068966     0.680154
    0.103448     0.680154
    0.137931     0.680154
    0.172414     0.680154
    0.206897     0.680154
    0.241379     0.680154
    0.275862     0.680154
    0.310345     0.680154
    0.344828     0.680154
    0.379310     0.680154
    0.413793     0.680154
    0.448276     0.680154
    0.482759     0.680154
    0.517241     0.680154
    0.551724     0.680154
    0.586207     0.680154
    0.620690     0.680154
    0.655172     0.680154
    0.689655     0.680154
    0.724138     0.680154
    0.758621     0.680154
    0.793103     0.680154
    0.827586     0.680154
    0.862069     0.680154
    0.896552     0.680154
    0.931034     0.680154
    0.965517     0.680154
    1.000000     0.680154

    0.000000     0.716565
    0.034483     0.716565
    0.068966     0.716565
    0.103448     0.716565
    0.137931     0.716565
    0.172414     0.716565
    0.206897     0.716565
    0.241379     0.716565
    0.275862     0.716565
    0.310345     0.716565
    0.344828     0.716565
    0.379310     0.716565
    0.413793     0.716565
    0.448276     0.716565
    0.482759     0.716565
    0.517241     0.716565
    0.551724     0.716565
    0.586207     0.716565
    0.620690     0.716565
    0.655172     0.716565
    0.689655     0.716565
    0.724138     0.716565
    0.758621     0.716565
    0.793103     0.716565
    0.827586     0.716565
    0.862069     0.716565
    0.896552     0.716565
    0.931034     0.716565
    0.965517     0.716565
    1.000000     0.716565

    0.000000     0.749336
    0.034483     0.749336
    0.068966     0.749336
    0.103448     0.749336
    0.137931     0.749336
    0.172414     0.749336
    0.206897     0.749336
    0.241379     0.749336
    0.275862     0.749336
    0.310345     0.749336
    0.344828     0.749336
    0.379310     0.749336
    0.413793     0.749336
    0.448276     0.749336
    0.482759     0.749336
    0.517241     0.749336
    0.551724     0.749336
    0.586207     0.749336
    0.620690     0.749336
    0.655172     0.749336
    0.689655     0.749336
    0.724138     0.749336
    0.758621     0.749336
    0.793103     0.749336
    0.827586     0.749336
    0.862069     0.749336
    0.896552     0.749336
    0.931034     0.749336
    0.965517     0.749336
    1.000000     0.749336

    0.000000     0.778829
    0.034483     0.778829
    0.068966     0.778829
    0.103448     0.778829
    0.137931     0.778829
    0.172414     0.778829
    0.206897     0.778829
    0.241379     0.778829
    0.275862     0.778829
    0.310345     0.778829
    0.344828     0.778829
    0.379310     0.778829
    0.413793     0.778829
    0.448276     0.778829
    0.482759     0.778829
    0.517241     0.778829
    0.551724     0.778829
    0.586207     0.778829
    0.620690     0.778829
    0.655172     0.778829
    0.689655     0.778829
    0.724138     0.778829
    0.758621     0.778829
    0.793103     0.778829
    0.827586     0.778829
    0.862069     0.778829
    0.896552     0.778829
    0.931034     0.778829
    0.965517     0.778829
    1.000000     0.778829

    0.000000     0.805373
    0.034483     0.805373
    0.068966     0.805373
    0.103448     0.805373
    0.137931     0.805373
    0.172414     0.805373
    0.206897     0.805373
    0.241379     0.805373
    0.275862     0.805373
    0.310345     0.805373
    0.344828     0.805373
    0.379310     0.805373
    0.413793     0.805373
    0.448276     0.805373
    0.482759     0.805373
    0.517241     0.805373
    0.551724     0.805373
    0.586207     0.805373
    0.620690     0.805373
    0.655172     0.805373
    0.689655     0.805373
    0.724138     0.805373
    0.758621     0.805373
    0.793103     0.805373
    0.827586     0.805373
    0.862069     0.805373
    0.896552     0.805373
    0.931034     0.805373
    0.965517     0.805373
    1.000000     0.805373

    0.000000     0.829262
    0.034483     0.829262
    0.068966     0.829262
    0.103448     0.829262
    0.137931     0.829262
    0.172414     0.829262
    0.206897     0.829262
    0.241379     0.829262
    0.275862     0.829262
    0.310345     0.829262
    0.344828     0.829262
    0.379310     0.829262
    0.413793     0.829262
    0.448276     0.829262
    0.482759     0.829262
    0.517241     0.829262
    0.551724     0.829262
    0.586207     0.829262
    0.620690     0.829262
    0.655172     0.829262
    0.689655     0.829262
    0.724138     0.829262
    0.758621     0.829262
    0.793103     0.829262
    0.827586     0.829262
    0.862069     0.829262
    0.896552     0.829262
    0.931034     0.829262
    0.965517     0.829262
    1.000000     0.829262

    0.000000     0.850763
    0.034483     0.850763
    0.068966     0.850763
    0.103448     0.850763
    0.137931     0.850763
    0.172414     0.850763
    0.206897     0.850763
    0.241379     0.850763
    0.275862     0.850763
    0.310345     0.850763
    0.344828     0.850763
    0.379310     0.850763
    0.413793     0.850763
    0.448276     0.850763
    0.482759     0.850763
    0.517241     0.850763
    0.551724     0.850763
    0.586207     0.850763
    0.620690     0.850763
    0.655172     0.850763
    0.689655     0.850763
    0.724138     0.850763
    0.758621     0.850763
    0.793103     0.850763
    0.827586     0.850763
    0.862069     0.850763
    0.896552     0.850763
    0.931034     0.850763
    0.965517     0.850763
    1.000000     0.850763

    0.000000     0.870113
    0.034483     0.870113
    0.068966     0.870113
    0.103448     0.870113
    0.137931     0.870113
    0.172414     0.870113
    0.206897     0.870113
    0.241379     0.870113
    0.275862     0.870113
    0.310345     0.870113
    0.344828     0.870113
    0.379310     0.870113
    0.413793     0.870113
    0.448276     0.870113
    0.482759     0.870113
    0.517241     0.870113
    0.551724     0.870113
    0.586207     0.870113
    0.620690     0.870113
    0.655172     0.870113
    0.689655     0.870113
    0.724138     0.870113
    0.758621     0.870113
    0.793103     0.870113
    0.827586     0.870113
    0.862069     0.870113
    0.896552     0.870113
    0.931034     0.870113
    0.965517     0.870113
    1.000000     0.870113

    0.000000     0.887529
    0.034483     0.887529
    0.068966     0.887529
    0.103448     0.887529
    0.137931     0.887529
    0.172414     0.887529
    0.206897     0.887529
    0.241379     0.887529
    0.275862     0.887529
    0.310345     0.887529
    0.344828     0.887529
    0.379310     0.887529
    0.413793     0.887529
    0.448276     0.887529
    0.482759     0.887529
    0.517241     0.887529
    0.551724     0.887529
    0.586207     0.887529
    0.620690     0.887529
    0.655172     0.887529
    0.689655     0.887529
    0.724138     0.887529
    0.758621     0.887529
    0.793103     0.887529
    0.827586     0.887529
    0.862069     0.887529
    0.896552     0.887529
    0.931034     0.887529
    0.965517     0.887529
    1.000000     0.887529

    0.000000     0.903203
    0.034483     0.903203
    0.068966     0.903203
    0.103448     0.903203
    0.137931     0.903203
    0.172414     0.903203
    0.206897     0.903203
    0.241379     0.903203
    0.275862     0.903203
    0.310345     0.903203
    0.344828     0.903203
    0.379310     0.903203
    0.413793     0.903203
    0.448276     0.903203
    0.482759     0.903203
    0.517241     0.903203
    0.551724     0.903203
    0.586207     0.903203
    0.620690     0.903203
    0.655172     0.903203
    0.689655     0.903203
    0.724138     0.903203
    0.758621     0.903203
    0.793103     0.903203
    0.827586     0.903203
    0.862069     0.903203
    0.896552     0.903203
    0.931034     0.903203
    0.965517     0.903203
    1.000000     0.903203

    0.000000     0.917309
    0.034483     0.917309
    0.068966     0.917309
    0.103448     0.917309
    0.137931     0.917309
    0.172414     0.917309
    0.206897     0.917309
    0.241379     0.917309
    0.275862     0.917309
    0.310345     0.917309
    0.344828     0.917309
    0.379310     0.917309
    0.413793     0.917309
    0.448276     0.917309
    0.482759     0.917309
    0.517241     0.917309
    0.551724     0.917309
    0.586207     0.917309
    0.620690     0.917309
    0.655172     0.917309
    0.689655     0.917309
    0.724138     0.917309
    0.758621     0.917309
    0.793103     0.917309
    0.827586     0.917309
    0.862069     0.917309
    0.896552     0.917309
    0.931034     0.917309
    0.965517     0.917309
    1.000000     0.917309

    0.000000     0.930005
    0.034483     0.930005
    0.068966     0.930005
    0.103448     0.930005
    0.137931     0.930005
    0.172414     0.930005
    0.206897     0.930005
    0.241379     0.930005
    0.275862     0.930005
    0.310345     0.930005
    0.344828     0.930005
    0.379310     0.930005
    0.413793     0.930005
    0.448276     0.930005
    0.482759     0.930005
    0.517241     0.930005
    0.551724     0.930005
    0.586207     0.930005
    0.620690     0.930005
    0.655172     0.930005
    0.689655     0.930005
    0.724138     0.930005
    0.758621     0.930005
    0.793103     0.930005
    0.827586     0.930005
    0.862069     0.930005
    0.896552     0.930005
    0.931034     0.930005
    0.965517     0.930005
    1.000000     0.930005

    0.000000     0.941431
    0.034483     0.941431
    0.068966     0.941431
    0.103448     0.941431
    0.137931     0.941431
    0.172414     0.941431
    0.206897     0.941431
    0.241379     0.941431
    0.275862     0.941431
    0.310345     0.941431
    0.344828     0.941431
    0.379310     0.941431
    0.413793     0.941431
    0.448276     0.941431
    0.482759     0.941431
    0.517241     0.941431
    0.551724     0.941431
    0.586207     0.941431
    0.620690     0.941431
    0.655172     0.941431
    0.689655     0.941431
    0.724138     0.941431
    0.758621     0.941431
    0.793103     0.941431
    0.827586     0.941431
    0.862069     0.941431
    0.896552     0.941431
    0.931034     0.941431
    0.965517     0.941431
    1.000000     0.941431

    0.000000     0.951715
    0.034483     0.951715
    0.068966     0.951715
    0.103448     0.951715
    0.137931     0.951715
    0.172414     0.951715
    0.206897     0.951715
    0.241379     0.951715
    0.275862     0.951715
    0.310345     0.951715
    0.344828     0.951715
    0.379310     0.951715
    0.413793     0.951715
    0.448276     0.951715
    0.482759     0.951715
    0.517241     0.951715
    0.551724     0.951715
    0.586207     0.951715
    0.620690     0.951715
    0.655172     0.951715
    0.689655     0.951715
    0.724138     0.951715
    0.758621     0.951715
    0.793103     0.951715
    0.827586     0.951715
    0.862069     0.951715
    0.896552     0.951715
    0.931034     0.951715
    0.965517     0.951715
    1.000000     0.951715

    0.000000     0.960970
    0.034483     0.960970
    0.068966     0.960970
    0.103448     0.960970
    0.137931     0.960970
    0.172414     0.960970
    0.206897     0.960970
    0.241379     0.960970
    0.275862     0.960970
    0.310345     0.960970
    0.344828     0.960970
    0.379310     0.960970
    0.413793     0.960970
    0.448276     0.960970
    0.482759     0.960970
    0.517241     0.960970
    0.551724     0.960970
    0.586207     0.960970
    0.620690     0.960970
    0.655172     0.960970
    0.689655     0.960970
    0.724138     0.960970
    0.758621     0.960970
    0.793103     0.960970
    0.827586     0.960970
    0.862069     0.960970
    0.896552     0.960970
    0.931034     0.960970
    0.965517     0.960970
    1.000000     0.960970

    0.000000     0.969300
    0.034483     0.969300
    0.068966     0.969300
    0.103448     0.969300
    0.137931     0.969300
    0.172414     0.969300
    0.206897     0.969300
    0.241379     0.969300
    0.275862     0.969300
    0.310345     0.969300
    0.344828     0.969300
    0.379310     0.969300
    0.413793     0.969300
    0.448276     0.969300
    0.482759     0.969300
    0.517241     0.969300
    0.551724     0.969300
    0.586207     0.969300
    0.620690     0.969300
    0.655172     0.969300
    0.689655     0.969300
    0.724138     0.969300
    0.758621     0.969300
    0.793103     0.969300
    0.827586     0.969300
    0.862069     0.969300
    0.896552     0.969300
    0.931034     0.969300
    0.965517     0.969300
    1.000000     0.969300

    0.000000     0.976797
    0.034483     0.976797
    0.068966     0.976797
    0.103448     0.976797
    0.137931     0.976797
    0.172414     0.976797
    0.206897     0.976797
    0.241379     0.976797
    0.275862     0.976797
    0.310345     0.976797
    0.344828     0.976797
    0.379310     0.976797
    0.413793     0.976797
    0.448276     0.976797
    0.482759     0.976797
    0.517241     0.976797
    0.551724     0.976797
    0.586207     0.976797
    0.620690     0.976797
    0.655172     0.976797
    0.689655     0.976797
    0.724138     0.976797
    0.758621     0.976797
    0.793103     0.976797
    0.827586     0.976797
    0.862069     0.976797
    0.896552     0.976797
    0.931034     0.976797
    0.965517     0.976797
    1.000000     0.976797

    0.000000     0.983544
    0.034483     0.983544
    0.068966     0.983544
    0.103448     0.983544
    0.137931     0.983544
    0.172414     0.983544
    0.206897     0.983544
    0.241379     0.983544
    0.275862     0.983544
    0.310345     0.983544
    0.344828     0.983544
    0.379310     0.983544
    0.413793     0.983544
    0.448276     0.983544
    0.482759     0.983544
    0.517241     0.983544
    0.551724     0.983544
    0.586207     0.983544
    0.620690     0.983544
    0.655172     0.983544
    0.689655     0.983544
    0.724138     0.983544
    0.758621     0.983544
    0.793103     0.983544
    0.827586     0.983544
    0.862069     0.983544
    0.896552     0.983544
    0.931034     0.983544
    0.965517     0.983544
    1.000000     0.983544

    0.000000     0.989616
    0.034483     0.989616
    0.068966     0.989616
    0.103448     0.989616
    0.137931     0.989616
    0.172414     0.989616
    0.206897     0.989616
    0.241379     0.989616
    0.275862     0.989616
    0.310345     0.989616
    0.344828     0.989616
    0.379310     0.989616
    0.413793     0.989616
    0.448276     0.989616
    0.482759     0.989616
    0.517241     0.989616
    0.551724     0.989616
    0.586207     0.989616
    0.620690     0.989616
    0.655172     0.989616
    0.689655     0.989616
    0.724138     0.989616
    0.758621     0.989616
    0.793103     0.989616
    0.827586     0.989616
    0.862069     0.989616
    0.896552     0.989616
    0.931034     0.989616
    0.965517     0.989616
    1.000000     0.989616

    0.000000     0.995081
    0.034483     0.995081
    0.068966     0.995081
    0.103448     0.995081
    0.137931     0.995081
    0.172414     0.995081
    0.206897     0.995081
    0.241379     0.995081
    0.275862     0.995081
    0.310345     0.995081
    0.344828     0.995081
    0.379310     0.995081
    0.413793     0.995081
    0.448276     0.995081
    0.482759     0.995081
    0.517241     0.995081
    0.551724     0.995081
    0.586207     0.995081
    0.620690     0.995081
    0.655172     0.995081
    0.689655     0.995081
    0.724138     0.995081
    0.758621     0.995081
    0.793103     0.995081
    0.827586     0.995081
    0.862069     0.995081
    0.896552     0.995081
    0.931034     0.995081
    0.965517     0.995081
    1.000000     0.995081

