   0.00000000       0.00000000       0.00000000    
   1.00000000       0.00000000       0.00000000    
   2.00000000       0.00000000       0.00000000    
   3.00000000       0.00000000       0.00000000    
   4.00000000       0.00000000       0.00000000    
   5.00000000       0.00000000       0.00000000    
   6.00000000       0.00000000       0.00000000    
   7.00000000       0.00000000       0.00000000    
   8.00000000       0.00000000       0.00000000    
   9.00000000       0.00000000       0.00000000    
   10.0000000       0.00000000       0.00000000    
   11.0000000       0.00000000       0.00000000    
   12.0000000       0.00000000       0.00000000    
   13.0000000       0.00000000       0.00000000    
   14.0000000       0.00000000       0.00000000    
   15.0000000       0.00000000       0.00000000    
   16.0000000       0.00000000       0.00000000    
   17.0000000       0.00000000       0.00000000    
   18.0000000       0.00000000       0.00000000    
   19.0000000       0.00000000       0.00000000    
   20.0000000       0.00000000       0.00000000    
   21.0000000       0.00000000       0.00000000    
   22.0000000       0.00000000       0.00000000    
   23.0000000       0.00000000       0.00000000    
   24.0000000       0.00000000       0.00000000    
   25.0000000       0.00000000       0.00000000    
   26.0000000       0.00000000       0.00000000    
   27.0000000       0.00000000       0.00000000    
   28.0000000       0.00000000       0.00000000    
   29.0000000       0.00000000       0.00000000    
   30.0000000       0.00000000       0.00000000    
   0.00000000       8.32110718E-02   0.00000000    
   1.00000000       8.32110718E-02   0.00000000    
   2.00000000       8.32110718E-02   0.00000000    
   3.00000000       8.32110718E-02   0.00000000    
   4.00000000       8.32110718E-02   0.00000000    
   5.00000000       8.32110718E-02   0.00000000    
   6.00000000       8.32110718E-02   0.00000000    
   7.00000000       8.32110718E-02   0.00000000    
   8.00000000       8.32110718E-02   0.00000000    
   9.00000000       8.32110718E-02   0.00000000    
   10.0000000       8.32110718E-02   0.00000000    
   11.0000000       8.32110718E-02   0.00000000    
   12.0000000       8.32110718E-02   0.00000000    
   13.0000000       8.32110718E-02   0.00000000    
   14.0000000       8.32110718E-02   0.00000000    
   15.0000000       8.32110718E-02   0.00000000    
   16.0000000       8.32110718E-02   0.00000000    
   17.0000000       8.32110718E-02   0.00000000    
   18.0000000       8.32110718E-02   0.00000000    
   19.0000000       8.32110718E-02   0.00000000    
   20.0000000       8.32110718E-02   0.00000000    
   21.0000000       8.32110718E-02   0.00000000    
   22.0000000       8.32110718E-02   0.00000000    
   23.0000000       8.32110718E-02   0.00000000    
   24.0000000       8.32110718E-02   0.00000000    
   25.0000000       8.32110718E-02   0.00000000    
   26.0000000       8.32110718E-02   0.00000000    
   27.0000000       8.32110718E-02   0.00000000    
   28.0000000       8.32110718E-02   0.00000000    
   29.0000000       8.32110718E-02   0.00000000    
   30.0000000       8.32110718E-02   0.00000000    
   0.00000000      0.173346221       0.00000000    
   1.00000000      0.173346221       0.00000000    
   2.00000000      0.173346221       0.00000000    
   3.00000000      0.173346221       0.00000000    
   4.00000000      0.173346221       0.00000000    
   5.00000000      0.173346221       0.00000000    
   6.00000000      0.173346221       0.00000000    
   7.00000000      0.173346221       0.00000000    
   8.00000000      0.173346221       0.00000000    
   9.00000000      0.173346221       0.00000000    
   10.0000000      0.173346221       0.00000000    
   11.0000000      0.173346221       0.00000000    
   12.0000000      0.173346221       0.00000000    
   13.0000000      0.173346221       0.00000000    
   14.0000000      0.173346221       0.00000000    
   15.0000000      0.173346221       0.00000000    
   16.0000000      0.173346221       0.00000000    
   17.0000000      0.173346221       0.00000000    
   18.0000000      0.173346221       0.00000000    
   19.0000000      0.173346221       0.00000000    
   20.0000000      0.173346221       0.00000000    
   21.0000000      0.173346221       0.00000000    
   22.0000000      0.173346221       0.00000000    
   23.0000000      0.173346221       0.00000000    
   24.0000000      0.173346221       0.00000000    
   25.0000000      0.173346221       0.00000000    
   26.0000000      0.173346221       0.00000000    
   27.0000000      0.173346221       0.00000000    
   28.0000000      0.173346221       0.00000000    
   29.0000000      0.173346221       0.00000000    
   30.0000000      0.173346221       0.00000000    
   0.00000000      0.270981610       0.00000000    
   1.00000000      0.270981610       0.00000000    
   2.00000000      0.270981610       0.00000000    
   3.00000000      0.270981610       0.00000000    
   4.00000000      0.270981610       0.00000000    
   5.00000000      0.270981610       0.00000000    
   6.00000000      0.270981610       0.00000000    
   7.00000000      0.270981610       0.00000000    
   8.00000000      0.270981610       0.00000000    
   9.00000000      0.270981610       0.00000000    
   10.0000000      0.270981610       0.00000000    
   11.0000000      0.270981610       0.00000000    
   12.0000000      0.270981610       0.00000000    
   13.0000000      0.270981610       0.00000000    
   14.0000000      0.270981610       0.00000000    
   15.0000000      0.270981610       0.00000000    
   16.0000000      0.270981610       0.00000000    
   17.0000000      0.270981610       0.00000000    
   18.0000000      0.270981610       0.00000000    
   19.0000000      0.270981610       0.00000000    
   20.0000000      0.270981610       0.00000000    
   21.0000000      0.270981610       0.00000000    
   22.0000000      0.270981610       0.00000000    
   23.0000000      0.270981610       0.00000000    
   24.0000000      0.270981610       0.00000000    
   25.0000000      0.270981610       0.00000000    
   26.0000000      0.270981610       0.00000000    
   27.0000000      0.270981610       0.00000000    
   28.0000000      0.270981610       0.00000000    
   29.0000000      0.270981610       0.00000000    
   30.0000000      0.270981610       0.00000000    
   0.00000000      0.376741350       0.00000000    
   1.00000000      0.376741350       0.00000000    
   2.00000000      0.376741350       0.00000000    
   3.00000000      0.376741350       0.00000000    
   4.00000000      0.376741350       0.00000000    
   5.00000000      0.376741350       0.00000000    
   6.00000000      0.376741350       0.00000000    
   7.00000000      0.376741350       0.00000000    
   8.00000000      0.376741350       0.00000000    
   9.00000000      0.376741350       0.00000000    
   10.0000000      0.376741350       0.00000000    
   11.0000000      0.376741350       0.00000000    
   12.0000000      0.376741350       0.00000000    
   13.0000000      0.376741350       0.00000000    
   14.0000000      0.376741350       0.00000000    
   15.0000000      0.376741350       0.00000000    
   16.0000000      0.376741350       0.00000000    
   17.0000000      0.376741350       0.00000000    
   18.0000000      0.376741350       0.00000000    
   19.0000000      0.376741350       0.00000000    
   20.0000000      0.376741350       0.00000000    
   21.0000000      0.376741350       0.00000000    
   22.0000000      0.376741350       0.00000000    
   23.0000000      0.376741350       0.00000000    
   24.0000000      0.376741350       0.00000000    
   25.0000000      0.376741350       0.00000000    
   26.0000000      0.376741350       0.00000000    
   27.0000000      0.376741350       0.00000000    
   28.0000000      0.376741350       0.00000000    
   29.0000000      0.376741350       0.00000000    
   30.0000000      0.376741350       0.00000000    
   0.00000000      0.491301477       0.00000000    
   1.00000000      0.491301477       0.00000000    
   2.00000000      0.491301477       0.00000000    
   3.00000000      0.491301477       0.00000000    
   4.00000000      0.491301477       0.00000000    
   5.00000000      0.491301477       0.00000000    
   6.00000000      0.491301477       0.00000000    
   7.00000000      0.491301477       0.00000000    
   8.00000000      0.491301477       0.00000000    
   9.00000000      0.491301477       0.00000000    
   10.0000000      0.491301477       0.00000000    
   11.0000000      0.491301477       0.00000000    
   12.0000000      0.491301477       0.00000000    
   13.0000000      0.491301477       0.00000000    
   14.0000000      0.491301477       0.00000000    
   15.0000000      0.491301477       0.00000000    
   16.0000000      0.491301477       0.00000000    
   17.0000000      0.491301477       0.00000000    
   18.0000000      0.491301477       0.00000000    
   19.0000000      0.491301477       0.00000000    
   20.0000000      0.491301477       0.00000000    
   21.0000000      0.491301477       0.00000000    
   22.0000000      0.491301477       0.00000000    
   23.0000000      0.491301477       0.00000000    
   24.0000000      0.491301477       0.00000000    
   25.0000000      0.491301477       0.00000000    
   26.0000000      0.491301477       0.00000000    
   27.0000000      0.491301477       0.00000000    
   28.0000000      0.491301477       0.00000000    
   29.0000000      0.491301477       0.00000000    
   30.0000000      0.491301477       0.00000000    
   0.00000000      0.615394294       0.00000000    
   1.00000000      0.615394294       0.00000000    
   2.00000000      0.615394294       0.00000000    
   3.00000000      0.615394294       0.00000000    
   4.00000000      0.615394294       0.00000000    
   5.00000000      0.615394294       0.00000000    
   6.00000000      0.615394294       0.00000000    
   7.00000000      0.615394294       0.00000000    
   8.00000000      0.615394294       0.00000000    
   9.00000000      0.615394294       0.00000000    
   10.0000000      0.615394294       0.00000000    
   11.0000000      0.615394294       0.00000000    
   12.0000000      0.615394294       0.00000000    
   13.0000000      0.615394294       0.00000000    
   14.0000000      0.615394294       0.00000000    
   15.0000000      0.615394294       0.00000000    
   16.0000000      0.615394294       0.00000000    
   17.0000000      0.615394294       0.00000000    
   18.0000000      0.615394294       0.00000000    
   19.0000000      0.615394294       0.00000000    
   20.0000000      0.615394294       0.00000000    
   21.0000000      0.615394294       0.00000000    
   22.0000000      0.615394294       0.00000000    
   23.0000000      0.615394294       0.00000000    
   24.0000000      0.615394294       0.00000000    
   25.0000000      0.615394294       0.00000000    
   26.0000000      0.615394294       0.00000000    
   27.0000000      0.615394294       0.00000000    
   28.0000000      0.615394294       0.00000000    
   29.0000000      0.615394294       0.00000000    
   30.0000000      0.615394294       0.00000000    
   0.00000000      0.749812961       0.00000000    
   1.00000000      0.749812961       0.00000000    
   2.00000000      0.749812961       0.00000000    
   3.00000000      0.749812961       0.00000000    
   4.00000000      0.749812961       0.00000000    
   5.00000000      0.749812961       0.00000000    
   6.00000000      0.749812961       0.00000000    
   7.00000000      0.749812961       0.00000000    
   8.00000000      0.749812961       0.00000000    
   9.00000000      0.749812961       0.00000000    
   10.0000000      0.749812961       0.00000000    
   11.0000000      0.749812961       0.00000000    
   12.0000000      0.749812961       0.00000000    
   13.0000000      0.749812961       0.00000000    
   14.0000000      0.749812961       0.00000000    
   15.0000000      0.749812961       0.00000000    
   16.0000000      0.749812961       0.00000000    
   17.0000000      0.749812961       0.00000000    
   18.0000000      0.749812961       0.00000000    
   19.0000000      0.749812961       0.00000000    
   20.0000000      0.749812961       0.00000000    
   21.0000000      0.749812961       0.00000000    
   22.0000000      0.749812961       0.00000000    
   23.0000000      0.749812961       0.00000000    
   24.0000000      0.749812961       0.00000000    
   25.0000000      0.749812961       0.00000000    
   26.0000000      0.749812961       0.00000000    
   27.0000000      0.749812961       0.00000000    
   28.0000000      0.749812961       0.00000000    
   29.0000000      0.749812961       0.00000000    
   30.0000000      0.749812961       0.00000000    
   0.00000000      0.895416737       0.00000000    
   1.00000000      0.895416737       0.00000000    
   2.00000000      0.895416737       0.00000000    
   3.00000000      0.895416737       0.00000000    
   4.00000000      0.895416737       0.00000000    
   5.00000000      0.895416737       0.00000000    
   6.00000000      0.895416737       0.00000000    
   7.00000000      0.895416737       0.00000000    
   8.00000000      0.895416737       0.00000000    
   9.00000000      0.895416737       0.00000000    
   10.0000000      0.895416737       0.00000000    
   11.0000000      0.895416737       0.00000000    
   12.0000000      0.895416737       0.00000000    
   13.0000000      0.895416737       0.00000000    
   14.0000000      0.895416737       0.00000000    
   15.0000000      0.895416737       0.00000000    
   16.0000000      0.895416737       0.00000000    
   17.0000000      0.895416737       0.00000000    
   18.0000000      0.895416737       0.00000000    
   19.0000000      0.895416737       0.00000000    
   20.0000000      0.895416737       0.00000000    
   21.0000000      0.895416737       0.00000000    
   22.0000000      0.895416737       0.00000000    
   23.0000000      0.895416737       0.00000000    
   24.0000000      0.895416737       0.00000000    
   25.0000000      0.895416737       0.00000000    
   26.0000000      0.895416737       0.00000000    
   27.0000000      0.895416737       0.00000000    
   28.0000000      0.895416737       0.00000000    
   29.0000000      0.895416737       0.00000000    
   30.0000000      0.895416737       0.00000000    
   0.00000000       1.05313647       0.00000000    
   1.00000000       1.05313647       0.00000000    
   2.00000000       1.05313647       0.00000000    
   3.00000000       1.05313647       0.00000000    
   4.00000000       1.05313647       0.00000000    
   5.00000000       1.05313647       0.00000000    
   6.00000000       1.05313647       0.00000000    
   7.00000000       1.05313647       0.00000000    
   8.00000000       1.05313647       0.00000000    
   9.00000000       1.05313647       0.00000000    
   10.0000000       1.05313647       0.00000000    
   11.0000000       1.05313647       0.00000000    
   12.0000000       1.05313647       0.00000000    
   13.0000000       1.05313647       0.00000000    
   14.0000000       1.05313647       0.00000000    
   15.0000000       1.05313647       0.00000000    
   16.0000000       1.05313647       0.00000000    
   17.0000000       1.05313647       0.00000000    
   18.0000000       1.05313647       0.00000000    
   19.0000000       1.05313647       0.00000000    
   20.0000000       1.05313647       0.00000000    
   21.0000000       1.05313647       0.00000000    
   22.0000000       1.05313647       0.00000000    
   23.0000000       1.05313647       0.00000000    
   24.0000000       1.05313647       0.00000000    
   25.0000000       1.05313647       0.00000000    
   26.0000000       1.05313647       0.00000000    
   27.0000000       1.05313647       0.00000000    
   28.0000000       1.05313647       0.00000000    
   29.0000000       1.05313647       0.00000000    
   30.0000000       1.05313647       0.00000000    
   0.00000000       1.22398007       0.00000000    
   1.00000000       1.22398007       0.00000000    
