   0.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   1.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   2.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   3.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   4.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   5.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   6.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   7.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   8.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   9.0000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   10.000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   11.000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   12.000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   13.000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   14.000000000000000        0.0000000000000000        995.20470869062910        0.0000000000000000     
   15.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   16.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   17.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   18.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   19.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   20.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   21.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   22.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   23.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   24.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   25.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   26.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   27.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   28.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   29.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   30.000000000000000        0.0000000000000000        886.48362354086521       -188.31044333341347     
   0.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   1.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   2.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   3.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   4.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   5.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   6.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   7.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   8.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   9.0000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   10.000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   11.000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   12.000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   13.000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   14.000000000000000        6.0792482526339023E-002   995.20470869062910        0.0000000000000000     
   15.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   16.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   17.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   18.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   19.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   20.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   21.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   22.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   23.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   24.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   25.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   26.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   27.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
   28.000000000000000        6.0792482526339023E-002   886.48362354086521       -188.31044333341347     
